"def_lag","buf_def_perc","soil","capitals","towns","dem","slope","fric","IL_ha","mm_annual","mm_Aug_Sep","temp_Aug_Sep","Cerrado","Caatinga","Pampa","lag","match_size","lead","time"
-0.00889709697806704,0.0640109505281756,0.0236916783002816,0.0429989782095597,0.0368549982424663,0.0460068738312731,0.0683071701107668,0.0129095946539957,0.117830017254248,0.0143546722818743,0.107251985988919,-0.0166984840500721,-0.00771970866933335,0,0,5,1,7,"t_3"
-0.0477040786660107,-0.0133619798767078,0.0236916783002816,0.0429989782095597,0.0368549982424663,0.0460068738312731,0.0683071701107668,0.0129095946539957,0.117830017254248,0.0123026944397163,0.101835001841209,-0.0253632231644003,-0.00771970866933335,0,0,5,1,7,"t_2"
-0.0566275938073214,0.0684371670783389,0.0236916783002816,0.0429989782095597,0.0368549982424663,0.0460068738312731,0.0683071701107668,0.0129095946539957,0.117830017254248,0.000544460091740423,0.0898533354834434,-0.0216494687222035,-0.00771970866933335,0,0,5,1,7,"t_1"
-0.0318759603161991,0.05257720470214,0.0236916783002816,0.0429989782095597,0.0368549982424663,0.0460068738312731,0.0683071701107668,0.0129095946539957,0.117830017254248,0.020478435750894,0.0729680325965216,-0.0272396911929105,-0.00771970866933335,0,0,5,1,7,"t_0"
-0.0119541902683692,0.00732627314858658,0.03898484173435,0.0623758450586953,0.0197974342606488,0.0459699734651367,0.0699220877266701,0.00939503037236342,0.138198661906754,0.00634895513163834,0.130487334998387,-0.0166187926295802,0,0,0,5,1,9,"t_5"
0.0123879616550013,0.0633560477812385,0.03898484173435,0.0623758450586953,0.0197974342606488,0.0459699734651367,0.0699220877266701,0.00939503037236342,0.138198661906754,0.0144318463760823,0.156262690144831,-0.0161022143515581,0,0,0,5,1,9,"t_4"
-0.00686400027731175,0.0962811641597068,0.03898484173435,0.0623758450586953,0.0197974342606488,0.0459699734651367,0.0699220877266701,0.00939503037236342,0.138198661906754,0.0410995888129247,0.161638441356653,-0.0155852517800673,0,0,0,5,1,9,"t_3"
-0.0315102468284359,0.0418574551513685,0.03898484173435,0.0623758450586953,0.0197974342606488,0.0459699734651367,0.0699220877266701,0.00939503037236342,0.138198661906754,0.0461318609078711,0.134261069928843,-0.0272055880431703,0,0,0,5,1,9,"t_2"
-0.0516905674223562,0.0996759934704335,0.03898484173435,0.0623758450586953,0.0197974342606488,0.0459699734651367,0.0699220877266701,0.00939503037236342,0.138198661906754,0.0296845606494569,0.130213985017814,-0.0210797458610929,0,0,0,5,1,9,"t_1"
-0.0464950257269375,0.0739036079371528,0.03898484173435,0.0623758450586953,0.0197974342606488,0.0459699734651367,0.0699220877266701,0.00939503037236342,0.138198661906754,0.0454359038550383,0.108853885111037,-0.0255411423194496,0,0,0,5,1,9,"t_0"
